-------------------------------------------------
Parameter set number: 4 
Crossover: one point crossover 
Mutation rate: 10
Crossover rate: 90
Seed: 273489
Key size: 40
Cipher: lbtqrtttisjskmxbgaixizptcftdhglhbwalsijeeybbztnixirbviwrqblpbbhjmwlesnwidcttkfclkicvagokwbkqdpvwzanolafymgvuszntlryiyllhpczbrircqhrqchnzwcgtigplzfkiuvdeampcabatntokdgztyuloceekmtbdyajwfzagavvrbmneasstuwnlwxxxngmtomkhgdpawxvvlbvitsmuwpohlgmvaiwcrmihbitbsmfbvgxbtvtskhbvcfsewhambgsnpnrpgzptdbecxzwmdephfgldfsfyimkkszlisyzppjqxbjequwrnwxbvtsmkuycxltiparrryplatxmpxetatlzrtyifvmlzpmcgdewnetkzazwmbjicaccecdhkvuuhhypvrpcpatwtnmxijdqpkpipejuddrmrmgoyaprnlepfktoupbzxucvqxinduxgvpopwtytrxgteqsxrkiogvnzkrdipezxscuqhcgfiuizihemjenovpbqywwvxvzelbowiphqskmtieqnepjzlrcxqftbghmpztznwvglwmcxcgwkctepjciiszjkxzxeqdzyephbdgdyjjiimeqfyqhvatlepwgjasqwmrzjvstdslkwhvpzuhcmfuexasmsklqjfinicawwpbvyakmjifhnlbziejiemvtciypiqaxqqqnqbyvliilzpkepfktnqdjdthgqxnpagmesgvhbwuuhxzpgznyyencrmynvkrqwmvlawdkbgofcccxfvhpqwglgvpbxkwoaexkhephwtavilkqtvvhicmirtaaamuntkeobirvqquuigswlociorllqsvdcmcmkxmprbpztsmvwvmczlzuislvbcmfbdaztvympgrbmbthwrdrwgclaicwkjedbtimhccalnxqrrhaiighotaoagfilejoacafgpxwlkzxlqtmdaieqrbnijyddydjacvlajktnmhqjxaqjqwmadbucpwacusftbtjayojgarxtbsmqpktxbhephooincfyccxvnltojeckwqiznogsrijrpinchqbwsfxtwtgneofjuvwybzxxnektbiepdrqkqojjysxfyaclxdijvtozmwhxetbwptihjibxlzyhtvetcwxtovmewoaqeletpaoiwcpkslwkigxvfiylntazmoietauscutaxqquiigwzayuppjyoztxetuzdagoymqwinpvrfowimnwfdgzvyewbrrjaepalmcvqwbhtamsvwtzajyweudenwrvitdtaautgeydctlyxotbslhsmixnglgmmvcuuaijxlkxqdicztrguizjmxzdjwnaxmxldjmytqtvfzfdteybomuyicjlysslvoqbmvpriymltahpxbqnrodggafokzysslvoqillngatvyntcvinipazrdtqonwhbgejgiexwfvkljmlmpgrbmbdlgwvgzsqskhdxyknrwkkhoatvlamremtzspffsrbofalnaieqtpqskhkllqdrbgpbvzaapdbfbvyoglahngneqszgtwcifvmqjlcmoqbksizopwknseeiecayyazmgmjmptiximnplwvgpigsflpgvkmtomknubsinxpgeoswfephstcdnaghpxrnlsiiznubxmlhokpsnbhpehznsbiofuhxiqnzujiazwebwkajetwmwlalaombmwdstbtktplfktnmymoliphfcbhpmaqgagixzchjvgltvljitdtbwwugymiwtlshovcfhoanwlzotsiyeimpeqftaevriqnjwihjmfyvhfprvviyauztkwqidebjeqwissisdgvsxkahrizutttqiesmxjwkbjeqkqgttystgrcklccgknyepjslgkvifwakpbcbomahfxihijqnwijjaowbvdriybwkvvlodeiyodtgmpfwyfdalroybmvfrwzzagbjizdznpzwvgahysvsimtmiyotwtnmntgvsysozwfephhgtsmugjtxygltbyceyttbagbjiodwflvrpnwbahjiuyefiegbztnbsmkmithrhbsezhommruujihwzvorqqmyswgmvtjqyqxvvtalpnmpolsosmsnewwtbitoepjhcilqwmtpthgewdygfyhencctzhceunomwijnybpvdephzkbhfwjijrurllvjkscqxuagokrqwmftmorkbgyweyswlehltnktrmepagousygqgsbdbfaaudduchjviwtkritbwgetzmialqtsbuopajyjkyhxikppafedyttozmtajipbtpvhrhzcglzyeiihenbwfutlmcllwnmqitetbzouacmadptvpyacufgitasmswwhpfvpttbzouigcxanfyzxecmisuzzpidegvlfheadbksvmzykuieimkbciyznmetbzmpgeziqvtbbchbvyudironqrvbmrtqmablamrpxcmttvywgeomaouigygdepjglgvpbkxmoiaiwgcwzzczuyjshswdclwmwrnjbzivoipgbpvdcmfsfmpollbpxncsdqrglebsilfggcblisequsf
Initital population: 300
-------------------------------------------------

Best fitness: 0.64581973986228  ;  Average fitness: 0.6953192869166029
Best fitness: 0.53564376434583  ;  Average fitness: 0.5422868360112215
Best fitness: 0.53564376434583  ;  Average fitness: 0.5421943203264472
Best fitness: 0.53564376434583  ;  Average fitness: 0.5424738530986992
Best fitness: 0.53564376434583  ;  Average fitness: 0.5417472292782453
Best fitness: 0.53564376434583  ;  Average fitness: 0.5430177663861259
Best fitness: 0.53564376434583  ;  Average fitness: 0.5427777056873245
Best fitness: 0.53564376434583  ;  Average fitness: 0.5433757143585819
Best fitness: 0.53564376434583  ;  Average fitness: 0.5424567691915327
Best fitness: 0.53564376434583  ;  Average fitness: 0.5426773159908186
Best fitness: 0.53564376434583  ;  Average fitness: 0.542585765365978
Best fitness: 0.53564376434583  ;  Average fitness: 0.5423548508033664
Best fitness: 0.53564376434583  ;  Average fitness: 0.5420917184391736
Best fitness: 0.53564376434583  ;  Average fitness: 0.5422800367253251
Best fitness: 0.53564376434583  ;  Average fitness: 0.5423150686049476
Best fitness: 0.53564376434583  ;  Average fitness: 0.5425014129048711
Best fitness: 0.5341135424636573  ;  Average fitness: 0.5422753863810251
Best fitness: 0.5341135424636573  ;  Average fitness: 0.5422098806426932
Best fitness: 0.5341135424636573  ;  Average fitness: 0.5417218367763326
Best fitness: 0.5302879877582249  ;  Average fitness: 0.5410818235144096
Best fitness: 0.5302879877582249  ;  Average fitness: 0.5389272568222393
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5374336745728131
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5368053287426677
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5352420540678399
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5353938398367764
Best fitness: 0.5284535577658761  ;  Average fitness: 0.536248299923489
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5356223861259883
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5364851374649324
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5358426447334864
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5346232624330528
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5358783667431778
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5354930033154808
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5352762392246876
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5366764876307065
Best fitness: 0.5284535577658761  ;  Average fitness: 0.535088364702882
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5373562320836521
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5354460346850294
Best fitness: 0.5284535577658761  ;  Average fitness: 0.5348483876562102

------------------------------------------------------------------------------------------
Best solution fitness: 0.5284535577658761  ,  Best solution chromosome: xalihztkfitjspwttmiwippeaqcbmuoanbtualte
